shot_id,shot_made_flag
14412,0.4053462592540072
14415,0.40075058186737533
14423,0.39337653215294344
14425,0.6888632558024067
14436,0.3563933879217752
14444,0.49335353991927394
14455,0.48970780601633684
14465,0.3901205926498757
14469,0.3974801232006817
14471,0.4084244837781798
14475,0.486433498115557
14479,0.36780477298105774
14480,0.42049354962294055
14488,0.3596345853627762
14491,0.4073978927194969
14501,0.6321066965238747
14520,0.4073287525240406
14522,0.35312382595846403
14523,0.37550229582373784
14537,0.6314083522572339
14538,0.49016076081432713
14550,0.5850598197736966
14561,0.48588838575949067
14575,0.3876964236691914
14586,0.3949379175226947
14592,0.4771549526233657
14601,0.489091247687515
14602,0.41140644534042814
14604,0.397934693992228
14606,0.40438856895450204
14627,0.4028553151785518
14641,0.4206816235490927
14652,0.3823621181075582
14662,0.38073395764302426
14665,0.37416790349544476
14673,0.5352834289060233
14675,0.3830878392127365
14679,0.6764839419782429
14683,0.3704687316129077
14686,0.514810424957465
14705,0.3742838290844402
14708,0.63160078181844
14709,0.41051305295135715
14710,0.4049976300146823
14715,0.3865339844010272
14717,0.35809272066218134
14723,0.43001677680845646
14725,0.3714829516477654
14727,0.6319069765226356
14728,0.41422020065250054
14735,0.6331221446634684
14746,0.36979157991866757
14752,0.631188745519871
14757,0.3975354468488903
14762,0.3702429690790673
14763,0.3841568638245087
14797,0.407044210955773
14812,0.40580057278234427
14818,0.2943785087967882
14825,0.3877461326419035
14827,0.3853303870224887
14829,0.6524221174286079
14830,0.38678927231381827
14837,0.6318490163961613
14849,0.4996286487319515
14863,0.3649255651270995
14869,0.3410590277495113
14882,0.48820271446439784
14884,0.36534816777783674
14886,0.4360299532304002
14888,0.3738678069770049
14890,0.5890510166438899
14904,0.49266399617091083
14938,0.36699590770328006
14952,0.45002578094500545
14958,0.40675816399262066
14963,0.5885362077566704
14979,0.3984612202418843
14980,0.4868698795751862
14986,0.3992914537941241
14988,0.48657965641535705
15003,0.48777804230627375
15006,0.4881147566464019
15009,0.5147124243105808
15015,0.5137262306918315
15024,0.35448643351942777
15030,0.4108204584249867
15036,0.3948825605897124
15038,0.3935487166972286
15039,0.41246459427668875
15047,0.3632368074794047
15049,0.3646566699072292
15056,0.3571535953963836
15068,0.35701115315432796
15070,0.38498276413509913
15073,0.4681371553843294
15081,0.3978698358189666
15084,0.36519812279037656
15088,0.5479938371525556
15092,0.35964336839915045
15095,0.5771856900332151
15097,0.4117860497501824
15098,0.39989845886133984
15115,0.4103950815708453
15120,0.3723942672212129
15126,0.48822551145091814
15133,0.6319231704446043
15143,0.38286124708603075
15156,0.7533873033201165
15164,0.3349768471066712
15178,0.41036516370109927
15198,0.5287498947519187
15200,0.3766813800786722
15208,0.3910027817044703
15214,0.6326127008597452
15218,0.5752521835279257
15231,0.5768323384082108
15238,0.6307715442933298
15239,0.4885498496938738
15240,0.3982442924864516
15249,0.39029559977549055
15256,0.38701788754251926
15260,0.38928919527059025
15290,0.5223056189182006
15307,0.7374778933775077
15308,0.6151127764282369
15321,0.37005480240137706
15323,0.41790577922244515
15325,0.4871401160519824
15342,0.37408020744950815
15346,0.4880423015644247
15349,0.41065179308007466
15354,0.4873697914790228
15362,0.5938042491769864
15379,0.4213808900927489
15383,0.6302153673312495
15394,0.7697251008314155
15401,0.40346292146266954
15405,0.7343198938415293
15407,0.4156033329924591
15412,0.7741350730708876
15413,0.3905257128454321
15415,0.4069331066478101
15427,0.3843998346371043
15430,0.35114573987204767
15436,0.5164425407077531
15439,0.3623756932333031
15443,0.4780203406183493
15444,0.40642588504479765
15445,0.3927916812177113
15450,0.3587048966956875
15456,0.4001201055681609
15465,0.5853684501955247
15466,0.3864757085813635
15470,0.512747087433613
15474,0.37148560413226717
15476,0.4948698174638963
15482,0.5138001395188728
15492,0.41343952438152864
15510,0.6309626642253606
15519,0.6320279891920189
15523,0.3312795073095765
15535,0.48810004468807733
15561,0.41593555068080446
15564,0.3634990019043113
15566,0.4857301822285957
15579,0.380193892172387
15580,0.39830493790377813
15581,0.39875709626419226
15587,0.34440933136795926
15589,0.4145534476160764
15591,0.3652285759770678
15597,0.39261809507767914
15620,0.37735093925740226
15627,0.3790149140402082
15636,0.37328616120080027
15653,0.36379994113759984
15662,0.3839875849008222
15664,0.36168224219702194
15666,0.4168491993268544
15667,0.3637382895662287
15674,0.40449795225511176
15692,0.3841254823984048
15715,0.4076620577686901
15736,0.4912670932310703
15744,0.4916430446701238
15746,0.3746246854481136
15758,0.36833321886347326
15760,0.4044110894030826
15766,0.3360476229949111
15767,0.4806449121132767
15789,0.6307947380898995
15810,0.5887931413006355
15818,0.385289730003904
15820,0.3935804179138333
15830,0.4120217470442236
15844,0.4141575805535583
15850,0.3808697498978376
15857,0.3765905442514961
15863,0.41216660281498085
15869,0.3974081747298903
15872,0.6313448918366302
15873,0.5159278088695003
15884,0.3857913506774432
15885,0.48162237574840794
15891,0.3685868335647564
15898,0.7445784789193738
15900,0.411573633246767
15932,0.5138809104702764
15940,0.6212823107700096
15944,0.3654652695675188
15945,0.5090995826643259
15963,0.6322536453513045
15970,0.37053493290483974
15977,0.4144632090583488
15982,0.49351045738476773
15985,0.4195835044129534
15995,0.765079654194081
16004,0.48675513815154303
16005,0.4823838748728993
16011,0.3723171259609705
16019,0.5694144183929281
16021,0.4065850500988818
16051,0.5891887537227132
16065,0.35915961687153664
16066,0.3766761927752894
16076,0.32225788932842236
16091,0.49938708128740966
16094,0.40965833871629004
16101,0.3982702274068457
16104,0.41586589383030237
16113,0.3574240919562825
16114,0.5231467510100605
16115,0.632105050606041
16127,0.4065054244979317
16128,0.4107256651120653
16138,0.41179669940452746
16139,0.5004377528214742
16142,0.4233076685746486
16144,0.38970916787026794
16148,0.48324764643037454
16151,0.3518552901490952
16156,0.3491259112365821
16165,0.3964334767467744
16166,0.5900051552988048
16179,0.4494306916933059
16193,0.7573634412616936
16196,0.36612376168636673
16198,0.4031077812087982
16210,0.3286299352993577
16232,0.36585154466896685
16237,0.6219878729166035
16240,0.4182649987491099
16252,0.4178873128389179
16259,0.3690161032334638
16262,0.3316492073210394
16263,0.6893971001077301
16270,0.6759843017800455
16272,0.4068728180863197
16290,0.4888367921260308
16295,0.3582383178094638
16297,0.5121005495685782
16299,0.3730475977680452
16300,0.570590483372023
16302,0.48787798598511883
16303,0.48783327902720713
16305,0.372721873235261
16309,0.3804126744229174
16312,0.38552074554804516
16320,0.40234947499939455
16326,0.48860762313897976
16327,0.40755772949890284
16338,0.3997483333064161
16342,0.4877109459977742
16346,0.4200821195074671
16348,0.6301921788578985
16355,0.40489042737398473
16356,0.3833129238529243
16378,0.48969790322760454
16382,0.4157910019125787
16391,0.5883676134570277
16392,0.39235609028875196
16395,0.3705252625949599
16399,0.3568754679708259
16403,0.7445107065724397
16408,0.3635204589812415
16413,0.4870876028693949
16415,0.4882134342508619
16417,0.4877978415619638
16420,0.3499795181928738
16431,0.6873381074873676
16439,0.3483213320765387
16444,0.688009363461915
16446,0.5211020233077727
16451,0.3393856456735991
16454,0.6221518009406454
16461,0.3569330778648123
16462,0.35398436315268544
16469,0.410487190427803
16484,0.39637835034241986
16486,0.3618589916326667
16487,0.34256979192826764
16491,0.632632583814088
16494,0.6316971255471049
16507,0.33964533755491116
16508,0.34619432568542263
16519,0.3322801030616448
16523,0.5163301349705075
16526,0.5361943214081898
16530,0.4494758917667159
16532,0.48848819446775066
16542,0.40749910351366814
16550,0.3262595070064356
16555,0.3600960222492963
16558,0.5721289432762355
16567,0.6313379401021749
16576,0.40269533772262533
16579,0.7673352380765605
16595,0.3689946678334127
16598,0.3803828844907141
16600,0.34265514853436263
16604,0.3808088315171353
16605,0.3670917976899638
16607,0.37222015284294857
16610,0.504026386797775
16612,0.38675259195926937
16617,0.48784833056098953
16625,0.3286871758303735
16632,0.36215977390070536
16634,0.32605618609893383
16650,0.3664997997503334
16654,0.3368796796882334
16655,0.4863347684104974
16656,0.4475348516392608
16657,0.326861298488443
16660,0.6305410461484671
16662,0.47649490610801815
16669,0.4201303605951499
16675,0.40420105229006165
16676,0.395416605691449
16678,0.44721454247246184
16679,0.48590895078405955
16693,0.4886035294104643
16701,0.3827855887970677
16715,0.46894246396280703
16722,0.35918828256136165
16724,0.4205709733222658
16727,0.369878455022969
16735,0.3767407872367364
16741,0.47602232019365665
16752,0.40266913329777354
16758,0.4989765370723555
16765,0.3343834786182853
16771,0.4856739671206337
16785,0.1878863037228164
16793,0.40967306556183875
16800,0.37998768645108144
16805,0.4135724812868693
16809,0.4836648515036284
16820,0.35872637930326834
16827,0.28632862255138336
16830,0.3998670152056168
16843,0.37786945156647594
16847,0.388517685212264
16855,0.3362930518969368
16860,0.5077208417542008
16862,0.4173870692795121
16863,0.3683207106024708
16872,0.3658959475922853
16874,0.3317372928614606
16876,0.40759569674539237
16893,0.4177082063249716
16895,0.3230281138693206
16914,0.363728911453437
16917,0.410933985652466
16926,0.41414337331454676
16930,0.33318711730693057
16931,0.3670671121652549
16932,0.41431257081678374
16934,0.37562813485953556
16937,0.38894666335841327
16941,0.4080102371299246
16942,0.40098001036460484
16957,0.37194581833266144
16962,0.3585401826220671
16967,0.4736634972497814
16968,0.33817723912883646
16972,0.4030452423755143
16974,0.6191224189320484
16984,0.3762364805722125
16987,0.42321319283276937
16994,0.35835349014834894
16995,0.42021252724818936
16999,0.39688619655631246
17034,0.3886765458706734
17038,0.3802685519484531
17040,0.3679645668639192
17050,0.4254352184658217
17068,0.4195488942216382
17077,0.39151967745290883
17079,0.3605433569073318
17082,0.4858348627197425
17085,0.36454696501107364
17087,0.5645954617255513
17099,0.4072751944906491
17105,0.38092549274205423
17108,0.3868670424490196
17110,0.48790559167764724
17111,0.38813059706401126
17123,0.38645735076879034
17124,0.6318699281080928
17130,0.39076621174535986
17138,0.48727550991202073
17143,0.3918850392657932
17157,0.3679716947495074
17160,0.7710748339766949
17166,0.5850169227415062
17167,0.3807914104432962
17179,0.6321411706770825
17180,0.3904915948301907
17189,0.3374851669659282
17197,0.4155795066828823
17219,0.3625803220192976
17223,0.3823765038311994
17225,0.40335994100822875
17229,0.36753559591191837
17234,0.3734052297079947
17235,0.3625366431182703
17239,0.6870927247726506
17242,0.4754022986851532
17243,0.39846793824606025
17246,0.39997956179801614
17247,0.36459857688514086
17255,0.34534480944953605
17258,0.37295537003975976
17260,0.4053585938767418
17264,0.39389571163802356
17270,0.508054872853037
17271,0.35029975381373224
17272,0.4835531482290934
17285,0.5146967256845701
17294,0.3962184384127667
17297,0.4867853684691055
17298,0.4173267043015586
17299,0.6636387403877991
17306,0.6889378796422406
17324,0.368181118445961
17326,0.7701075676975054
17330,0.3728560189596135
17345,0.39779118958873677
17351,0.3878722133795775
17352,0.3758716419123848
17372,0.46973205314657474
17381,0.3615211293131901
17385,0.5132168121066321
17388,0.36834021686374785
17390,0.5083029049535852
17392,0.3951884305282584
17399,0.3906780218468845
17404,0.3773990210649998
17407,0.3750417313295906
17408,0.3809735434189756
17416,0.3872284767710344
17418,0.37559881036409204
17434,0.36979949733234074
17438,0.38652139726215706
17443,0.6310567204314942
17444,0.36523437208735055
17453,0.3618970219182112
17460,0.48638704755785367
17467,0.4199035221724174
17480,0.3662197080453745
17488,0.37727500432395056
17490,0.3999494055621583
17493,0.40521218369683304
17498,0.3824559340794598
17503,0.7700135988761934
17513,0.3646399921145928
17520,0.6071850689504084
17525,0.40784119296418764
17534,0.39200319397140476
17545,0.41786792503860065
17553,0.36859409065420723
17554,0.39225526009905254
17557,0.3890352839017763
17563,0.3930130462609571
17576,0.4049107605912794
17577,0.6292795471964356
17580,0.393530768716233
17582,0.38677715853593364
17596,0.35776572216786895
17597,0.41177008081467137
17602,0.38253571973325257
17614,0.7660277895684678
17623,0.4064241520347486
17624,0.40690459220503183
17627,0.39320018372218296
17628,0.5179902945007757
17630,0.4891427188522536
17634,0.3778321469199987
17640,0.39606180897758203
17652,0.40453458454347657
17657,0.40885207989927114
17661,0.36069452320222406
17662,0.48821214474613284
17666,0.7676476169874067
17682,0.5702971566480675
17688,0.35397721452809416
17693,0.3642402316427481
17705,0.38527688226296075
17711,0.3954301217961686
17715,0.767379331962018
17717,0.5809208035654965
17721,0.37854962886165
17728,0.37655541645582186
17737,0.5889521552698405
17745,0.38168703456462283
17755,0.3693183729566099
17764,0.38981082118952765
17774,0.391602872935587
17785,0.33934881133885497
17786,0.3497844477087951
17789,0.3745267844380492
17802,0.3446127125084315
17810,0.32469070379202136
17819,0.5572326320611845
17825,0.3586899119734754
17828,0.37021670131025963
17833,0.3589494397692072
17841,0.38732823940184646
17842,0.3982968101054153
17844,0.4057293709046146
17849,0.7705338950615578
17855,0.3320405673293928
17857,0.35732174243367687
17861,0.38560917408523687
17863,0.35944060697386804
17868,0.33595455916705275
17876,0.7708678862679786
17882,0.3644778483723587
17885,0.38269975937951917
17893,0.3371079864898193
17894,0.4056568370618006
17902,0.5124304162801939
17906,0.4078343534013977
17911,0.4002388955563727
17917,0.3597251860310339
17921,0.3827660567488462
17941,0.34292219593384343
17945,0.3807272356307827
17949,0.3461110270901599
17954,0.38341067811038815
17957,0.36862013600819576
17958,0.3370283745845203
17960,0.4858559694373399
17985,0.4028270290204055
18000,0.6884874621377017
18002,0.3840351580592852
18008,0.34543158649149863
18014,0.3824189912783081
18015,0.4184516463832243
18019,0.3936117857288513
18021,0.5167431894999028
18026,0.48821461748691314
18029,0.3876910771511483
18034,0.48370869655999055
18035,0.3785978775959277
18036,0.37477150178114843
18039,0.37569434735170676
18066,0.5046024018171129
18076,0.3673594054447711
18089,0.7697087414106611
18104,0.5123186487742797
18110,0.5874673949246576
18129,0.6764084711114859
18131,0.3492569816963944
18133,0.35670033330408557
18136,0.5872958268270613
18148,0.3632821485686725
18152,0.4198865081555971
18167,0.4912033679793477
18177,0.5206748934500283
18178,0.5192188346626408
18183,0.3767748350187658
18194,0.38700996332909804
18197,0.7694180876854027
18213,0.5180670646937667
18214,0.38759217923505873
18221,0.4886517604350086
18227,0.48833576778325427
18239,0.4889943923834547
18245,0.6901543639772327
18266,0.4216161392739751
18267,0.3825460078643352
18274,0.6319423585666385
18283,0.48767091403419194
18297,0.4058856854066906
18302,0.4992321806157623
18303,0.3838492413843532
18315,0.6326801544484515
18324,0.4015386391944343
18326,0.5003948022518592
18334,0.5688579317048746
18336,0.27230832400487226
18344,0.5684013423551444
18346,0.3781614105378046
18347,0.7449194882380626
18350,0.40563373573412315
18352,0.5737728628206658
18364,0.4878544936190344
18366,0.3417902777048365
18373,0.37849793995080466
18391,0.48870646979078625
18393,0.39725750623743655
18395,0.3658982756976309
18400,0.57060547376219
18408,0.44840025711745657
18421,0.3514907550624039
18425,0.381255511634664
18443,0.48817683414773677
18451,0.6871005210522522
18456,0.41216471380943126
18458,0.3687180362579991
18460,0.3802745269207835
18467,0.6300127763047052
18468,0.6313092076313335
18475,0.771407023972832
18485,0.3908278897606165
18494,0.5897085425510424
18495,0.4072759439062518
18508,0.40060110157669765
18530,0.3404035987905135
18533,0.32676609241631865
18547,0.36169871797753933
18548,0.6728438337524018
18553,0.3613420468207883
18561,0.4881240104074021
18565,0.48800898766180495
18572,0.3848990176137593
18593,0.7697003245711919
18600,0.7430803772538865
18621,0.7342882839625714
18629,0.3627079259336973
18637,0.6319874091046044
18649,0.38297556370603747
18653,0.1963449315532011
18660,0.7684650503222816
18671,0.5036757284070669
18672,0.756334719984087
18677,0.6892346844396355
18681,0.6312454986655389
18684,0.36642774068814277
18686,0.41301834967349393
18689,0.34427210907730066
18690,0.3476868090947415
18709,0.5104119742124786
18716,0.40964358775521115
18723,0.3633213315148201
18773,0.33714971464736726
18782,0.6312571117168709
18797,0.4879653657964881
18810,0.48719406140836524
18817,0.4027419315543457
18820,0.34617769691566624
18825,0.3764890963862251
18837,0.4169785707748375
18850,0.4002951068628517
18857,0.3971993476317556
18861,0.627872220761661
18867,0.48833383037154265
18870,0.37372181665060294
18877,0.4473647140265527
18887,0.4051925503759223
18898,0.572089904692872
18900,0.7689851145987857
18914,0.516307839981373
18921,0.33463774522062484
18922,0.6756313345284596
18945,0.5892862187210517
18947,0.6757670806108629
18953,0.4861856341907265
18954,0.5895114842166527
18957,0.6317184028789106
18960,0.3909123407339214
18973,0.39802986271672863
18983,0.3809667153231897
18990,0.7701833808748619
18991,0.6308681217671845
18993,0.37640165682111304
18995,0.3616659985287928
18996,0.4000986622136561
19003,0.6326774612335855
19014,0.6328131431166705
19015,0.5792783286391289
19019,0.4008571551815261
19028,0.4188949757201468
19038,0.766458388318254
19040,0.38368941259167677
19046,0.7696195924857439
19051,0.7700288984180389
19054,0.5860576950607208
19056,0.38486298236750993
19074,0.42181429940679727
19085,0.40833194817472307
19099,0.5902180382902424
19124,0.4134831087507466
19134,0.3537047629809518
19141,0.40290394718972666
19146,0.7706580480363674
19150,0.6321989185274391
19170,0.41241001116465553
19176,0.619745692475975
19187,0.76895441364729
19189,0.37154930609725284
19202,0.6321136141107543
19208,0.3975710851976722
19209,0.3639481214181605
19210,0.7713120593156256
19216,0.3817363046037117
19217,0.367584492122599
19218,0.38144401133159106
19223,0.47760488591758654
19240,0.3801241931676907
19246,0.40755612132827357
19269,0.40722425106932497
19275,0.420476875057491
19287,0.631791890649279
19298,0.4108312772523921
19303,0.3767703804773895
19313,0.7688259937165925
19325,0.40650661524454945
19326,0.3714510536597286
19328,0.40075773972613
19330,0.37115522676737434
19340,0.4164747420290911
19342,0.3495897512265822
19343,0.37369438161318425
19344,0.7686266207346312
19363,0.37643615599761787
19364,0.48815195535693406
19371,0.5308147293724269
19376,0.35950511687055964
19377,0.3909427528427348
19381,0.3734718430597199
19384,0.3530244324929235
19390,0.41107369717189884
19402,0.5784209789312333
19405,0.5898665737795552
19409,0.3901965998222735
19418,0.5885285615061313
19429,0.4854373712891494
19446,0.35751545268345997
19458,0.3666130808048542
19460,0.3961509703581388
19462,0.39986004927884744
19465,0.5776373778216353
19472,0.5257118177720796
19480,0.4760625919891351
19503,0.5649016566826583
19507,0.4715632234411826
19517,0.48806435715044005
19533,0.40307074504865675
19537,0.41370826028468083
19541,0.4058933500981773
19563,0.39689857394333294
19566,0.4146512288747729
19568,0.6318385390216585
19576,0.40608354756514803
19591,0.5202556037843771
19597,0.38805734044728984
19619,0.4156957675379703
19622,0.489587985540381
19623,0.6878413454969434
19624,0.36254520701795945
19627,0.7569776271760813
19629,0.40607635817592025
19633,0.37573783977235753
19639,0.41024680532811175
19641,0.48665662141106086
19643,0.42816248125183354
19649,0.4097873119935256
19652,0.3436661044768218
19657,0.630668694432359
19660,0.1548620170231136
19668,0.6210198187736536
19678,0.5139252345712529
19686,0.7560990644253978
19690,0.3343680950929854
19694,0.37499549204291005
19695,0.32271675942595146
19702,0.3938295639807041
19712,0.766330966177775
19720,0.38488489557679895
19735,0.37382103395768573
19739,0.3632978350899113
19740,0.4914435338150286
19743,0.35207138524990766
19750,0.40704176894927163
19752,0.6311905587676029
19754,0.38521625046075775
19762,0.48529316911728076
19770,0.41268986097146076
19775,0.33603802480818135
19777,0.5697650326779085
19782,0.3868038937101497
19783,0.36744076356822397
19786,0.5076832275970103
19805,0.6311214611469979
19808,0.3955842133790569
19819,0.514114122891993
19821,0.5062443248932831
19827,0.512744213529641
19830,0.5613812468901254
19832,0.6308166384675011
19833,0.5286421686909364
19834,0.3763771598084014
19843,0.4080504587108229
19844,0.40663350875129506
19846,0.6322359526195797
19847,0.5225501260980046
19850,0.3704221245894413
19851,0.3776052942671015
19861,0.41358753684172733
19873,0.5512505196640124
19878,0.48775411962607024
19886,0.4876285448890634
19892,0.38787827884995063
19901,0.6307011761628126
19902,0.40476462658276946
19920,0.3526636319139664
19921,0.39155954630678574
19922,0.36884514288235126
19929,0.3735483063949506
19932,0.3870921702620997
19935,0.33332106490830227
19936,0.3815235538654913
19946,0.39978411107148504
19950,0.5898367829973624
19952,0.7570094703977143
19955,0.589400148932085
19976,0.492162366902034
19983,0.417926391923236
19987,0.3964823318159514
19991,0.3673244820351844
19996,0.2677287911992333
20007,0.6309243028477303
20015,0.35270196947673904
20019,0.3963182797832775
20023,0.37605672241990507
20034,0.359368141990179
20036,0.5212538531453563
20038,0.7706577259951575
20039,0.3686321292522261
20040,0.376754595406881
20045,0.4061627489050233
20046,0.37252640472974163
20048,0.30966597198564616
20060,0.6302367132112136
20068,0.3861914571475073
20074,0.527078779422404
20111,0.3785095530511823
20117,0.36968709056251625
20125,0.4867781334667906
20129,0.3684648501942255
20134,0.3490792965736292
20135,0.4055664590133421
20139,0.3565150495395281
20142,0.2765240841439741
20147,0.3538674437966946
20154,0.3495812770369897
20157,0.3869854276387725
20169,0.4099673209683212
20179,0.3954113132692142
20202,0.3304728393312929
20207,0.4138404083291938
20215,0.39446984106340816
20216,0.36779465544707235
20217,0.7710942342973414
20218,0.41711100919760624
20219,0.3483945327162667
20226,0.367658907810284
20236,0.27042250044093297
20239,0.38918244626195353
20246,0.7684310641526528
20247,0.4908568748175048
20253,0.333469152228951
20255,0.6322438169557053
20268,0.37492905354090744
20270,0.4778501062399078
20271,0.36055902830531694
20279,0.6302440174877132
20282,0.33424678874667885
20295,0.33960895477762654
20302,0.3715855653290292
20305,0.3832879424203862
20306,0.33058088424966536
20308,0.36319818073361754
20330,0.4100678049812756
20335,0.3818987973852635
20344,0.37701416186552217
20349,0.5130534135137479
20360,0.6330027779293355
20362,0.36245382854612906
20378,0.767983659556225
20394,0.5898865420223036
20397,0.38187837519329026
20403,0.4744921518165092
20405,0.36754689128286666
20415,0.417075327653768
20417,0.33912031299534073
20420,0.6313972253843293
20425,0.33111597952332816
20430,0.3568656685266638
20435,0.36469986015900185
20443,0.40420695225736814
20446,0.4145525046749667
20458,0.48851821441282994
20459,0.7696403984988208
20467,0.6882130618476688
20470,0.2945935719687331
20482,0.40701440717472837
20489,0.3375164807000246
20495,0.33672851656324776
20496,0.33931404755531047
20497,0.3260852872506757
20505,0.3445067118181157
20509,0.5788442078669642
20535,0.3384987628237356
20539,0.33714555278103314
20544,0.3329877618311281
20547,0.39668528633148614
20556,0.3418715490320724
20557,0.3350125606926061
20575,0.39011982153029034
20577,0.33818882408204964
20596,0.404207330518401
20597,0.36055619116373494
20602,0.6886369253290155
20603,0.5888546319386422
20609,0.40585453704939106
20618,0.7699903987185366
20621,0.48606309601194836
20628,0.629069005301771
20634,0.7674083561316916
20637,0.37633395122009605
20641,0.35896043276515666
20642,0.5364446217939267
20647,0.588958202133518
20655,0.39935951891520566
20656,0.40145521329410827
20661,0.5868614986462466
20664,0.4877660469329265
20674,0.3427274172087178
20679,0.34460694852455265
20680,0.4166722928161045
20683,0.5898133634975256
20687,0.630871300824724
20688,0.588790988369853
20695,0.5881675024624142
20696,0.4078458595019993
20699,0.4031714623640388
20701,0.48656898584053954
20702,0.412309156132125
20704,0.40732971026837145
20721,0.4007625685411562
20725,0.44226607309831023
20731,0.35970076903431125
20741,0.40355873561826167
20742,0.3654597209863545
20753,0.39864407077935043
20756,0.6314665087465849
20769,0.33848314144947633
20771,0.4030731461375068
20774,0.7456014062767153
20777,0.3874363190377588
20781,0.39216772672444555
20797,0.6312952806289265
20808,0.48860359801263453
20810,0.3515356477357201
20820,0.48706693662298467
20823,0.4117070558052784
20829,0.4026951718058532
20832,0.4122261864568625
20833,0.38868942430548986
20837,0.3789170732758903
20838,0.39526950709988984
20839,0.39075144679483637
20847,0.34345390168993306
20861,0.33888263872365987
20869,0.3370441694265857
20875,0.3336664927881351
20877,0.40915945601813747
20889,0.4433031435735806
20894,0.39331577832544135
20901,0.4494132886723463
20919,0.4058559330664982
20923,0.33226557621681
20935,0.38980833203361526
20937,0.48764564796061277
20939,0.384023794149499
20940,0.3646213984840965
20943,0.48782416007415724
20946,0.584449431650411
20950,0.36030818382265384
20961,0.3267325454968857
20965,0.4036857425340172
20967,0.6312934548435818
20969,0.7700458440017739
20970,0.36872836195455516
20975,0.3395976081704877
20987,0.590021903777322
20995,0.36931909433035826
20998,0.4885269202853342
21002,0.34704138557109876
21012,0.37909367494998736
21013,0.5001409927822699
21015,0.3975829069080453
21017,0.3588485301250739
21020,0.38717857447927195
21028,0.40113142314536454
21031,0.518719443047732
21036,0.3641068054168112
21040,0.36527090120185013
21048,0.33714216464568747
21049,0.37553024488849795
21051,0.6312859759529631
21070,0.34276028514401746
21072,0.5880787689430429
21079,0.3369555969375957
21090,0.6281255705016953
21093,0.40052158406459315
21104,0.41256693179338827
21114,0.5877709190490255
21117,0.337879222582789
21120,0.33047709722494467
21121,0.41726633504624666
21132,0.40540013271111763
21136,0.7373026410623805
21139,0.37223777717784645
21140,0.3963482355105443
21146,0.41906869265905916
21150,0.3410823121246086
21178,0.4185833491899431
21180,0.40658792500251917
21198,0.4497418253331406
21203,0.3601288958035362
21210,0.4147437416863913
21218,0.5256353293827589
21220,0.4102174428496142
21222,0.38994664427836945
21228,0.7443484893297352
21236,0.39716699369410907
21239,0.3845605908043144
21260,0.3532528591068491
21267,0.48814752884705676
21271,0.39751274938904274
21279,0.5888710212588004
21286,0.40286421829682556
21288,0.48660523388504934
21294,0.38882859318393614
21298,0.3872210070537714
21299,0.39822717963582666
21300,0.48521179822168425
21304,0.48796694504069843
21307,0.3932347446431619
21309,0.3978762663363476
21311,0.3643905527576792
21331,0.40112786956610486
21332,0.3650937237635494
21342,0.6863911154295532
21345,0.6317971074973441
21348,0.403349992256475
21353,0.3553575543609431
21357,0.6311955315096366
21369,0.48800484991664356
21370,0.6322453625964903
21371,0.7689342051730245
21373,0.2066229321215099
21385,0.5894923986847118
21392,0.5650516505029326
21401,0.36518956564292504
21403,0.3834711192267198
21406,0.5702257806407216
21413,0.3719672748899971
21414,0.4202153066742832
21416,0.38257074568706184
21423,0.41697092508311373
21442,0.4151767146650512
21443,0.3463604368512806
21448,0.3578299755171764
21459,0.3720352935819176
21467,0.406599116946375
21474,0.35506321977506183
21484,0.4874748146872563
21488,0.3924521693744511
21495,0.3654505505494222
21498,0.48737149016105114
21502,0.6310645593763978
21503,0.39192954955543047
21510,0.5681138018950944
21516,0.361731087097586
21533,0.37904712537466856
21535,0.5653772983277106
21539,0.3606454675720028
21541,0.4883862733686821
21544,0.36416479538783825
21554,0.36356431597465255
21569,0.5645740733891116
21572,0.5435292128941307
21578,0.531878248063963
21580,0.28864009541526836
21584,0.3661431118804037
21589,0.6300329513219022
21595,0.3732450934376292
21598,0.3437249197004242
21599,0.3382122038486651
21606,0.3675960487687125
21623,0.3907384335051052
21639,0.37476061185103077
21641,0.4745639905648715
21645,0.3698608943831071
21647,0.3343276438741199
21648,0.6875236555998248
21657,0.3984751416245359
21671,0.36015974090207314
21673,0.3332144250511682
21678,0.34216768925312324
21696,0.4022234271346057
21699,0.4122614695847028
21700,0.4107020590378569
21703,0.4706846046838288
21710,0.3856305042892789
21721,0.4884166379858094
21727,0.6191493096890643
21728,0.3827728485783947
21731,0.38014423692202054
21741,0.3664583896284152
21744,0.4800596971167584
21748,0.35358568324893913
21753,0.3906167210432469
21756,0.37270285607764836
21763,0.35683167624564616
21767,0.4127884758574665
21772,0.7558652300057722
21774,0.36708245711904447
21775,0.5342401961347621
21780,0.38582721722218205
21787,0.5813234560249558
21805,0.7437477641567988
21828,0.38202216700346275
21831,0.4884437366546552
21837,0.6774595698482628
21842,0.418434821462978
21849,0.3633130676814739
21856,0.3400030758047188
21858,0.5719309587865721
21862,0.3350988872166891
21864,0.5060897048047159
21867,0.38631050583535276
21879,0.3952102215362877
21881,0.37095989705751103
21883,0.5297652735506293
21891,0.3710069168183411
21892,0.33615876304551806
21902,0.4868548664923672
21909,0.5261140352664817
21914,0.5816290589897528
21918,0.7573880080204696
21919,0.39799038167014644
21926,0.3755234365856699
21930,0.4149404630105922
21934,0.36095837817539206
